id,table,source_namespace,source_file,state,field_count,inherit_from,display_key,display_name_zh_cn,use_function,game_version,steam_build
LycanthropeHowlSummons,WeaponSetData,WeaponSetData,WeaponData_Lycan.lua,defined,3,,,,,1.139672,24556151
LycanthropeHowlSummons_Elite,WeaponSetData,WeaponSetData,WeaponData_Lycan.lua,defined,2,LycanthropeHowlSummons,,,,1.139672,24556151
LycanthropeLeapKnockback,WeaponSetData,WeaponSetData,WeaponData_Lycan.lua,defined,2,,,,,1.139672,24556151
LycanthropeLeapKnockbackFriends,WeaponSetData,WeaponSetData,WeaponData_Lycan.lua,defined,2,LycanthropeLeapKnockback,,,,1.139672,24556151
LycanthropePounce,WeaponSetData,WeaponSetData,WeaponData_Lycan.lua,defined,2,,,,,1.139672,24556151
LycanthropePounce_Elite,WeaponSetData,WeaponSetData,WeaponData_Lycan.lua,defined,2,LycanthropePounce,,,,1.139672,24556151
Mage2Ranged,WeaponSetData,WeaponSetData,WeaponData_Mage.lua,defined,2,MageRanged,,,,1.139672,24556151
Mage2Ranged_Elite,WeaponSetData,WeaponSetData,WeaponData_Mage.lua,defined,2,Mage2Ranged,,,,1.139672,24556151
MageRanged,WeaponSetData,WeaponSetData,WeaponData_Mage.lua,defined,2,,,,,1.139672,24556151
MageRanged_Elite,WeaponSetData,WeaponSetData,WeaponData_Mage.lua,defined,2,MageRanged,,,,1.139672,24556151
MatiEyeClose,WeaponSetData,WeaponSetData,EnemyData_Mati.lua,defined,1,,,,,1.139672,24556151
MatiHypno,WeaponSetData,WeaponSetData,EnemyData_Mati.lua,defined,2,,,,,1.139672,24556151
MatiHypno_Elite,WeaponSetData,WeaponSetData,EnemyData_Mati.lua,defined,2,MatiHypno,,,,1.139672,24556151
MedeaCast,WeaponSetData,WeaponSetData,WeaponData_Medea.lua,defined,3,,,,,1.139672,24556151
MedeaCastCombo1,WeaponSetData,WeaponSetData,WeaponData_Medea.lua,defined,3,,,,,1.139672,24556151
MedeaCastCombo2,WeaponSetData,WeaponSetData,WeaponData_Medea.lua,defined,3,,,,,1.139672,24556151
MedeaCast_NoTeleport,WeaponSetData,WeaponSetData,WeaponData_Medea.lua,defined,3,MedeaCast,,,,1.139672,24556151
MedeaComboCast,WeaponSetData,WeaponSetData,WeaponData_Medea.lua,defined,2,,,,,1.139672,24556151
MedeaCorpseExplode,WeaponSetData,WeaponSetData,WeaponData_Medea.lua,defined,3,,,,,1.139672,24556151
MedeaDagger,WeaponSetData,WeaponSetData,WeaponData_Medea.lua,defined,3,,,,,1.139672,24556151
MedeaTeleportOut,WeaponSetData,WeaponSetData,WeaponData_Medea.lua,defined,2,,,,,1.139672,24556151
MiasmaGeyser,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,3,,,,,1.139672,24556151
MineBlast,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,1,,,,,1.139672,24556151
MournerCast,WeaponSetData,WeaponSetData,WeaponData_Mourner.lua,defined,3,,,,,1.139672,24556151
MournerCast_Elite,WeaponSetData,WeaponSetData,WeaponData_Mourner.lua,defined,2,MournerCast,,,,1.139672,24556151
MournerRampage,WeaponSetData,WeaponSetData,WeaponData_Mourner.lua,defined,3,,,,,1.139672,24556151
MournerRampage_Elite,WeaponSetData,WeaponSetData,WeaponData_Mourner.lua,defined,2,MournerRampage,,,,1.139672,24556151
MournerScream,WeaponSetData,WeaponSetData,WeaponData_Mourner.lua,defined,3,,,,,1.139672,24556151
Mudman2Shove,WeaponSetData,WeaponSetData,WeaponData_Mudman.lua,defined,2,MudmanShove,,,,1.139672,24556151
Mudman2Throw,WeaponSetData,WeaponSetData,WeaponData_Mudman.lua,defined,2,MudmanStraightThrow,,,,1.139672,24556151
Mudman2Throw_NoSpawn,WeaponSetData,WeaponSetData,WeaponData_Mudman.lua,defined,2,Mudman2Throw,,,,1.139672,24556151
MudmanEyeExplode,WeaponSetData,WeaponSetData,WeaponData_Mudman.lua,defined,2,,,,,1.139672,24556151
MudmanShove,WeaponSetData,WeaponSetData,WeaponData_Mudman.lua,defined,3,,,,,1.139672,24556151
MudmanShove_Elite,WeaponSetData,WeaponSetData,WeaponData_Mudman.lua,defined,2,MudmanShove,,,,1.139672,24556151
MudmanShove_Elite2,WeaponSetData,WeaponSetData,WeaponData_Mudman.lua,defined,2,MudmanShove,,,,1.139672,24556151
MudmanStraightThrow,WeaponSetData,WeaponSetData,WeaponData_Mudman.lua,defined,2,,,,,1.139672,24556151
MudmanStraightThrow_Elite,WeaponSetData,WeaponSetData,WeaponData_Mudman.lua,defined,2,MudmanStraightThrow,,,,1.139672,24556151
MudmanStraightThrow_Shadow,WeaponSetData,WeaponSetData,WeaponData_Mudman.lua,defined,2,MudmanStraightThrow,,,,1.139672,24556151
OctofishInk,WeaponSetData,WeaponSetData,EnemyData_Octofish.lua,defined,2,,,,,1.139672,24556151
OctofishSpin,WeaponSetData,WeaponSetData,EnemyData_Octofish.lua,defined,2,,,,,1.139672,24556151
OctofishSpin_Ally,WeaponSetData,WeaponSetData,EnemyData_Octofish.lua,defined,3,OctofishSpin,,,,1.139672,24556151
OilPuddleIgnite,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,7,,,,,1.139672,24556151
OilPuddleIgnite02,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,2,OilPuddleIgnite,,,,1.139672,24556151
OilPuddleIgnite03,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,2,OilPuddleIgnite,,,,1.139672,24556151
OilPuddleIgnite04,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,2,OilPuddleIgnite,,,,1.139672,24556151
OilPuddleSlick,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,2,,,,,1.139672,24556151
OilPuddleSlick02,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,2,OilPuddleSlick,,,,1.139672,24556151
OilPuddleSlick03,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,2,OilPuddleSlick,,,,1.139672,24556151
OilPuddleSlick04,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,2,OilPuddleSlick,,,,1.139672,24556151
PigSkip,WeaponSetData,WeaponSetData,EnemyData_Pig.lua,defined,1,,,,,1.139672,24556151
PolyphemusBoulderThrow,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,3,,,,,1.139672,24556151
PolyphemusGrab,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,3,,,,,1.139672,24556151
PolyphemusKick,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,3,,,,,1.139672,24556151
PolyphemusLeap,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,3,,,,,1.139672,24556151
PolyphemusLeapKnockback,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,2,,,,,1.139672,24556151
PolyphemusMarch,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,2,,,,,1.139672,24556151
PolyphemusMarchElite,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,3,PolyphemusMarch,,,,1.139672,24556151
PolyphemusMarchKnockback,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,2,,,,,1.139672,24556151
PolyphemusMarchRadial,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,3,,,,,1.139672,24556151
PolyphemusMegaLeap,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,4,,,,,1.139672,24556151
PolyphemusMegaLeapElite,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,2,PolyphemusMegaLeap,,,,1.139672,24556151
PolyphemusMeleeCombo,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,4,,,,,1.139672,24556151
PolyphemusPlayerGrab,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,3,,,,,1.139672,24556151
PolyphemusPlayerGrab_EM,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,2,PolyphemusPlayerGrab,,,,1.139672,24556151
PolyphemusSearch,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,4,,,,,1.139672,24556151
PolyphemusSearch_Explosive,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,3,PolyphemusSearch_Sick,,,,1.139672,24556151
PolyphemusSearch_Sick,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,4,PolyphemusSearch,,,,1.139672,24556151
PolyphemusSearch_Zombie,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,3,PolyphemusSearch_Sick,,,,1.139672,24556151
PolyphemusSlam,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,4,,,,,1.139672,24556151
PolyphemusStomp,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,4,,,,,1.139672,24556151
PolyphemusStompKickCombo,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,4,,,,,1.139672,24556151
PolyphemusStompWave,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,1,,,,,1.139672,24556151
PolyphemusSwipe,WeaponSetData,WeaponSetData,WeaponData_Polyphemus.lua,defined,2,,,,,1.139672,24556151
PoseidonStatueWave,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,2,,,,,1.139672,24556151
PrometheusCastCircle_P1,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,,,,,1.139672,24556151
PrometheusCastCircle_P2,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusCastCircle_P1,,,,1.139672,24556151
PrometheusCastCircle_P3,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusCastCircle_P1,,,,1.139672,24556151
PrometheusCastLine_P1,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,,,,,1.139672,24556151
PrometheusCastLine_P2,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusCastLine_P1,,,,1.139672,24556151
PrometheusCastLine_P3,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusCastLine_P1,,,,1.139672,24556151
PrometheusCastSelector_P1,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,5,,,,,1.139672,24556151
PrometheusCastSelector_P2,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,5,,,,,1.139672,24556151
PrometheusCastSelector_P3,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,5,,,,,1.139672,24556151
PrometheusCombo_Spiral,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,4,,,,,1.139672,24556151
PrometheusDashBackward,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusDashForward,,,,1.139672,24556151
PrometheusDashForsight,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,1,,,,,1.139672,24556151
PrometheusDashForward,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,1,,,,,1.139672,24556151
PrometheusFlurry_Heavy,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,,,,,1.139672,24556151
PrometheusFlurry_HeraclesCombo,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusFlurry_Heavy,,,,1.139672,24556151
PrometheusFlurry_Light,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,,,,,1.139672,24556151
PrometheusFlurry_P1,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusFlurry_Heavy,,,,1.139672,24556151
PrometheusFlurry_P2_Ender,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusFlurry_Heavy,,,,1.139672,24556151
PrometheusFlurry_P2_Filler,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusFlurry_Light,,,,1.139672,24556151
PrometheusFlurry_P2_Starter,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusFlurry_Light,,,,1.139672,24556151
PrometheusFlurry_P3_Ender,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusFlurry_Heavy,,,,1.139672,24556151
PrometheusFlurry_P3_Filler,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusFlurry_Light,,,,1.139672,24556151
PrometheusFlurry_P3_Starter,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusFlurry_Light,,,,1.139672,24556151
PrometheusIntro,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,4,,,,,1.139672,24556151
PrometheusKick_Heavy,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,,,,,1.139672,24556151
PrometheusKick_Heavy_Passive,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusKick_Heavy,,,,1.139672,24556151
PrometheusKick_Light,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,,,,,1.139672,24556151
PrometheusKick_P1,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusKick_Heavy,,,,1.139672,24556151
PrometheusKick_P2_Ender,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusKick_Heavy,,,,1.139672,24556151
PrometheusKick_P2_Filler,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusKick_Light,,,,1.139672,24556151
PrometheusKick_P2_Starter,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusKick_Light,,,,1.139672,24556151
PrometheusKick_P3_Ender,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusKick_Heavy,,,,1.139672,24556151
PrometheusKick_P3_Filler,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusKick_Light,,,,1.139672,24556151
PrometheusKick_P3_Starter,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusKick_Light,,,,1.139672,24556151
PrometheusMemory_P2_Double1_CR,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P2_Double1_LC,,,,1.139672,24556151
PrometheusMemory_P2_Double1_LC,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,,,,,1.139672,24556151
PrometheusMemory_P2_Double1_LR,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P2_Double1_LC,,,,1.139672,24556151
PrometheusMemory_P2_Double2_CR,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P2_Double1_CR,,,,1.139672,24556151
PrometheusMemory_P2_Double2_LC,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P2_Double1_LC,,,,1.139672,24556151
PrometheusMemory_P2_Double2_LR,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P2_Double1_LR,,,,1.139672,24556151
PrometheusMemory_P2_Intro,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,,,,,1.139672,24556151
PrometheusMemory_P2_Outro,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,,,,,1.139672,24556151
PrometheusMemory_P2_Single_C,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,,,,,1.139672,24556151
PrometheusMemory_P2_Single_L,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P2_Single_C,,,,1.139672,24556151
PrometheusMemory_P2_Single_R,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P2_Single_C,,,,1.139672,24556151
PrometheusMemory_P3_Double1_CR,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P2_Double1_CR,,,,1.139672,24556151
PrometheusMemory_P3_Double1_LC,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P2_Double1_LC,,,,1.139672,24556151
PrometheusMemory_P3_Double1_LR,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P2_Double1_LR,,,,1.139672,24556151
PrometheusMemory_P3_Double2_CR,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P3_Double1_CR,,,,1.139672,24556151
PrometheusMemory_P3_Double2_LC,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P3_Double1_LC,,,,1.139672,24556151
PrometheusMemory_P3_Double2_LR,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P3_Double1_LR,,,,1.139672,24556151
PrometheusMemory_P3_Double3_CR,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P3_Double1_CR,,,,1.139672,24556151
PrometheusMemory_P3_Double3_LC,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P3_Double1_LC,,,,1.139672,24556151
PrometheusMemory_P3_Double3_LR,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P3_Double1_LR,,,,1.139672,24556151
PrometheusMemory_P3_Intro,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P2_Intro,,,,1.139672,24556151
PrometheusMemory_P3_Outro,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P2_Outro,,,,1.139672,24556151
PrometheusMemory_P3_Single1_C,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P2_Single_C,,,,1.139672,24556151
PrometheusMemory_P3_Single1_L,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P2_Single_L,,,,1.139672,24556151
PrometheusMemory_P3_Single1_R,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P2_Single_R,,,,1.139672,24556151
PrometheusMemory_P3_Single2_C,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P3_Single1_C,,,,1.139672,24556151
PrometheusMemory_P3_Single2_L,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P3_Single1_L,,,,1.139672,24556151
PrometheusMemory_P3_Single2_R,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusMemory_P3_Single1_R,,,,1.139672,24556151
PrometheusSlam_Heavy,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,,,,,1.139672,24556151
PrometheusSlam_Light,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,,,,,1.139672,24556151
PrometheusSlam_P1,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusSlam_Heavy,,,,1.139672,24556151
PrometheusSlam_P2_Ender,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusSlam_Heavy,,,,1.139672,24556151
PrometheusSlam_P2_Filler,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusSlam_Light,,,,1.139672,24556151
PrometheusSlam_P2_Starter,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusSlam_Light,,,,1.139672,24556151
PrometheusSlam_P3_Ender,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusSlam_Heavy,,,,1.139672,24556151
PrometheusSlam_P3_Filler,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusSlam_Light,,,,1.139672,24556151
PrometheusSlam_P3_Starter,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusSlam_Light,,,,1.139672,24556151
PrometheusSummonBase,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,,,,,1.139672,24556151
PrometheusSummonSelector_P2,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,,,,,1.139672,24556151
PrometheusSummonSelector_P3,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,,,,,1.139672,24556151
PrometheusSummon_Crossbow,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusSummonBase,,,,1.139672,24556151
PrometheusSummon_Dragon,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusSummonBase,,,,1.139672,24556151
PrometheusSummon_Harpy,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusSummonBase,,,,1.139672,24556151
PrometheusSummon_Lancer,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusSummonBase,,,,1.139672,24556151
PrometheusSummon_Sapper,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,2,PrometheusSummonBase,,,,1.139672,24556151
PrometheusUppercut_Heavy,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,,,,,1.139672,24556151
PrometheusUppercut_Light,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,,,,,1.139672,24556151
PrometheusUppercut_P1,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusUppercut_Heavy,,,,1.139672,24556151
PrometheusUppercut_P2_Ender,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusUppercut_Heavy,,,,1.139672,24556151
PrometheusUppercut_P2_Filler,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusUppercut_Light,,,,1.139672,24556151
PrometheusUppercut_P2_Starter,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusUppercut_Light,,,,1.139672,24556151
PrometheusUppercut_P3_Ender,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusUppercut_Heavy,,,,1.139672,24556151
PrometheusUppercut_P3_Filler,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusUppercut_Light,,,,1.139672,24556151
PrometheusUppercut_P3_Starter,WeaponSetData,WeaponSetData,WeaponData_Prometheus.lua,defined,3,PrometheusUppercut_Light,,,,1.139672,24556151
RadiatorMelee360,WeaponSetData,WeaponSetData,WeaponData_Radiator.lua,defined,2,,,,,1.139672,24556151
RadiatorMelee360_AutoFire,WeaponSetData,WeaponSetData,WeaponData_Radiator.lua,defined,2,RadiatorMelee360,,,,1.139672,24556151
RadiatorMelee360_AutoFire_Seek,WeaponSetData,WeaponSetData,WeaponData_Radiator.lua,defined,2,RadiatorMelee360_AutoFire,,,,1.139672,24556151
RadiatorMelee360_Elite,WeaponSetData,WeaponSetData,WeaponData_Radiator.lua,defined,2,RadiatorMelee360,,,,1.139672,24556151
RubbleFall,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,5,,,,,1.139672,24556151
RubbleFallLarge,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,stub,1,RubbleFall,,,,1.139672,24556151
SafeZone,WeaponSetData,WeaponSetData,WeaponData_Traps.lua,defined,2,,SafeZone,防护结界,,1.139672,24556151
SatyrCrossbow2ShieldRush,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,2,SatyrCrossbowShieldRush,,,,1.139672,24556151
SatyrCrossbow2ShieldedBolt,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,2,SatyrCrossbowShieldedBolt,,,,1.139672,24556151
SatyrCrossbowFadeBolt,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,3,,,,,1.139672,24556151
SatyrCrossbowFadeBolt_PreCombat,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,2,SatyrCrossbowFadeBolt,,,,1.139672,24556151
SatyrCrossbowShieldRush,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,3,,,,,1.139672,24556151
SatyrCrossbowShieldedBolt,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,3,,,,,1.139672,24556151
SatyrCultistCast,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,3,,,,,1.139672,24556151
SatyrCultistCast_Elite,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,2,SatyrCultistCast,,,,1.139672,24556151
SatyrCultistMelee,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,2,,,,,1.139672,24556151
SatyrCultistMelee_Elite,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,2,SatyrCultistMelee,,,,1.139672,24556151
SatyrCultistRitual,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,2,,,,,1.139672,24556151
SatyrCultistThrow,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,3,,,,,1.139672,24556151
SatyrCultistThrow_Elite,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,2,SatyrCultistThrow,,,,1.139672,24556151
SatyrLancer2Throw,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,2,SatyrLancerThrow,,,,1.139672,24556151
SatyrLancer2Throw_Elite,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,2,SatyrLancer2Throw,,,,1.139672,24556151
SatyrLancer2Thrust,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,2,SatyrLancerThrust,,,,1.139672,24556151
SatyrLancer2Thrust_Elite,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,2,SatyrLancer2Thrust,,,,1.139672,24556151
SatyrLancerBackDash,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,3,,,,,1.139672,24556151
SatyrLancerEscape,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,2,,,,,1.139672,24556151
SatyrLancerStrafeLeft,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,3,,,,,1.139672,24556151
SatyrLancerStrafeRight,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,3,,,,,1.139672,24556151
SatyrLancerThrow,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,3,,,,,1.139672,24556151
SatyrLancerThrow_Elite,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,2,SatyrLancerThrow,,,,1.139672,24556151
SatyrLancerThrow_Prometheus,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,3,SatyrLancer2Throw,,,,1.139672,24556151
SatyrLancerThrow_PrometheusAlly,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,3,SatyrLancer2Throw,,,,1.139672,24556151
SatyrLancerThrust,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,2,,,,,1.139672,24556151
SatyrLancerThrust_Elite,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,2,SatyrLancerThrust,,,,1.139672,24556151
SatyrRatCatcherCast,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,3,,,,,1.139672,24556151
SatyrRatCatcherCast_Elite,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,4,SatyrRatCatcherCast,,,,1.139672,24556151
SatyrRatCatcherCast_Miniboss,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,3,SatyrRatCatcherCast,,,,1.139672,24556151
SatyrRatCatcherMelee,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,3,,,,,1.139672,24556151
SatyrRatCatcherMelee_Miniboss,WeaponSetData,WeaponSetData,WeaponData_Satyr.lua,defined,4,SatyrRatCatcherMelee,,,,1.139672,24556151
