id,table,source_namespace,source_file,state,field_count,inherit_from,display_key,display_name_zh_cn,use_function,game_version,steam_build
PoseidonSplashSprintBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,7,SynergyTrait,PoseidonSplashSprintBoon,海滩飞球,,1.139672,24556151
PoseidonSprintBoon,TraitData,TraitData<overwrite>,TraitData_Poseidon.lua,defined,9,BaseTrait;WaterBoon,PoseidonSprintBoon,破浪奔行,,1.139672,24556151
PoseidonStatusBoon,TraitData,TraitData<overwrite>,TraitData_Poseidon.lua,defined,7,BaseTrait;WaterBoon,PoseidonStatusBoon,落花流水,,1.139672,24556151
PoseidonWeaponBoon,TraitData,TraitData<overwrite>,TraitData_Poseidon.lua,defined,9,BaseTrait;WaterBoon,PoseidonWeaponBoon,浪潮打击,,1.139672,24556151
PotionExCastTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,8,SpellTalentTrait,PotionExCastTalent,饱和,,1.139672,24556151
PotionManaRestoreTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait,PotionManaRestoreTalent,纯净,,1.139672,24556151
PotionPoseidonTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,9,LegendaryTalent;SpellTalentTrait;ForceDuoAppearanceTrait,PotionPoseidonTalent,波塞冬的骄傲,,1.139672,24556151
PotionUsesTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,7,SpellTalentTrait,PotionUsesTalent,丰足,GrantPotionBonusCharges,1.139672,24556151
PowerDrinkBoon,TraitData,TraitData<overwrite>,TraitData_Dionysus.lua,defined,11,BaseTrait;WaterBoon,PowerDrinkBoon,无限畅饮,,1.139672,24556151
PreChargeTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,6,SpellTalentTrait,PreChargeTalent,预备,,1.139672,24556151
RaiseDeadBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,6,SynergyTrait,RaiseDeadBoon,弃暗投明,,1.139672,24556151
RandomArcanaTrait,TraitData,TraitData<overwrite>,TraitData_Circe.lua,defined,7,BaseCirce,RandomArcanaTrait,黄水晶卜筮,CirceRandomMetaUpgrade,1.139672,24556151
RandomBaseDamageBoon,TraitData,TraitData<overwrite>,TraitData_Dionysus.lua,defined,11,WaterBoon,RandomBaseDamageBoon,大开大合,,1.139672,24556151
RandomBlessingKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,15,GiftTrait,RandomBlessingKeepsake,混沌之胚,ChaosBlessingBonus,1.139672,24556151
RandomStatusBoon,TraitData,TraitData<overwrite>,TraitData_Aphrodite.lua,defined,6,LegendaryTrait;AirBoon,RandomStatusBoon,六神无主,,1.139672,24556151
RapidSwordBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,7,SynergyTrait,RapidSwordBoon,盖棺封钉,,1.139672,24556151
RarifyKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,11,GiftTrait,RarifyKeepsake,求神卡,,1.139672,24556151
RarityBoostMetaUpgrade,TraitData,TraitSetData.MetaUpgrade,TraitData_MetaUpgrade.lua,defined,6,MetaUpgradeTrait,RarityBoostMetaUpgrade,精锐,,1.139672,24556151
ReboundingSparkBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,5,SynergyTrait,ReboundingSparkBoon,电流主宰,,1.139672,24556151
ReincarnationKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,10,GiftTrait,ReincarnationKeepsake,更幸运的牙齿,,1.139672,24556151
RemoveShrineTrait,TraitData,TraitData<overwrite>,TraitData_Circe.lua,defined,7,BaseCirce,RemoveShrineTrait,黑夜之逐,CirceRemoveShrineUpgrades,1.139672,24556151
RendBloodDropBoon,TraitData,TraitData<overwrite>,TraitData_Ares.lua,defined,7,BaseTrait;EarthBoon,RendBloodDropBoon,血染沙场,,1.139672,24556151
RerollTradeOffMetaUpgrade,TraitData,TraitSetData.MetaUpgrade,TraitData_MetaUpgrade.lua,defined,4,MetaUpgradeTrait,RerollTradeOffMetaUpgrade,命运,,1.139672,24556151
ReserveManaHitShieldBoon,TraitData,TraitData<overwrite>,TraitData_Demeter.lua,defined,9,BaseTrait;EarthBoon,ReserveManaHitShieldBoon,冰雪女王,,1.139672,24556151
RestockBoon,TraitData,TraitData<overwrite>,TraitData_Hermes.lua,defined,7,BaseTrait;FireBoon,RestockBoon,旅行特惠,UpdateStoreItemCostText,1.139672,24556151
RetaliateInvulnerabilityBoon,TraitData,TraitData<overwrite>,TraitData_Athena.lua,defined,8,BaseTrait;FireBoon,RetaliateInvulnerabilityBoon,防御架势,,1.139672,24556151
RolloverUsesTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,3,SpellTalentTrait;LegendaryTalent,RolloverUsesTalent,储备,,1.139672,24556151
RoomRewardBonusBoon,TraitData,TraitData<overwrite>,TraitData_Poseidon.lua,defined,12,BaseTrait;LegacyTrait;WaterBoon,RoomRewardBonusBoon,沉没宝藏,GiveRandomConsumables,1.139672,24556151
RoomRewardEmptyMaxHealthTrait,TraitData,TraitSetData.Base,TraitData.lua,defined,3,BaseTrait,,,,1.139672,24556151
RoomRewardMaxHealthTrait,TraitData,TraitSetData.Base,TraitData.lua,defined,3,BaseTrait,,,,1.139672,24556151
RoomRewardMaxManaTrait,TraitData,TraitSetData.Base,TraitData.lua,defined,3,BaseTrait,,,,1.139672,24556151
RootDurationBoon,TraitData,TraitData<overwrite>,TraitData_Demeter.lua,defined,6,BaseTrait;WaterBoon,RootDurationBoon,冰冷贮藏,,1.139672,24556151
RootStrikeBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,6,SynergyTrait,RootStrikeBoon,冰雹风暴,,1.139672,24556151
SelfCastBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,10,SynergyTrait,SelfCastBoon,肃杀之阵,,1.139672,24556151
ShieldTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,5,SpellTalentTrait,ShieldTalent,光彩,,1.139672,24556151
ShopTrait,TraitData,TraitSetData.Store,TraitData_Store.lua,debug_only,9,,,,,1.139672,24556151
SkipEncounterKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,11,GiftTrait,SkipEncounterKeepsake,无花果叶,DionysusSkipTrait,1.139672,24556151
SlamManaBurstBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,6,SynergyTrait,SlamManaBurstBoon,心之律动,,1.139672,24556151
SlowExAttackBoon,TraitData,TraitData<overwrite>,TraitData_Demeter.lua,defined,7,BaseTrait;EarthBoon,SlowExAttackBoon,斩草除根,,1.139672,24556151
SlowProjectileBoon,TraitData,TraitData<overwrite>,TraitData_Hermes.lua,defined,6,AirBoon,SlowProjectileBoon,神出鬼没,,1.139672,24556151
SlowProjectileCurse,TraitData,TraitData<overwrite>,TraitData_Medea.lua,defined,5,BaseCurse,SlowProjectileCurse,弱者无能,,1.139672,24556151
SorceryCritBoon,TraitData,TraitData<overwrite>,TraitData_Artemis.lua,defined,12,AirBoon,SorceryCritBoon,祝祷呢喃,,1.139672,24556151
SorceryRegenMetaUpgrade,TraitData,TraitSetData.MetaUpgrade,TraitData_MetaUpgrade.lua,defined,5,MetaUpgradeTrait,SorceryRegenMetaUpgrade,月亮,,1.139672,24556151
SorcerySpeedBoon,TraitData,TraitData<overwrite>,TraitData_Hermes.lua,defined,7,BaseTrait;EarthBoon,SorcerySpeedBoon,凌波微步,,1.139672,24556151
SpawnCastDamageBoon,TraitData,TraitData<overwrite>,TraitData_Hera.lua,defined,7,BaseTrait;AirBoon,SpawnCastDamageBoon,来者有份,,1.139672,24556151
SpawnDamageCurse,TraitData,TraitData<overwrite>,TraitData_Medea.lua,defined,5,BaseCurse,SpawnDamageCurse,所见皆苦,,1.139672,24556151
SpawnKillBoon,TraitData,TraitData<overwrite>,TraitData_Zeus.lua,defined,7,LegendaryTrait;AirBoon,SpawnKillBoon,五雷轰顶,,1.139672,24556151
SpellCostume,TraitData,TraitData<overwrite>,TraitData_Arachne.lua,defined,7,CostumeTrait;ForceCommonAppearanceTrait,SpellCostume,月光裙装,,1.139672,24556151
SpellLaserTrait,TraitData,TraitData<overwrite>,TraitData_Spell.lua,defined,8,SpellTrait,SpellLaserTrait,月光射线,,1.139672,24556151
SpellLeapTrait,TraitData,TraitData<overwrite>,TraitData_Spell.lua,defined,7,SpellTrait,SpellLeapTrait,寂夜狼嚎,,1.139672,24556151
SpellMeteorTrait,TraitData,TraitData<overwrite>,TraitData_Spell.lua,defined,8,SpellTrait,SpellMeteorTrait,月食殆尽,,1.139672,24556151
SpellMoonBeamTrait,TraitData,TraitData<overwrite>,TraitData_Spell.lua,defined,7,SpellTrait,SpellMoonBeamTrait,星落如雨,,1.139672,24556151
SpellPolymorphTrait,TraitData,TraitData<overwrite>,TraitData_Spell.lua,defined,8,SpellTrait,SpellPolymorphTrait,暮夜诅咒,,1.139672,24556151
SpellPotionTrait,TraitData,TraitData<overwrite>,TraitData_Spell.lua,defined,12,SpellTrait,SpellPotionTrait,映月清泉,,1.139672,24556151
SpellSummonTrait,TraitData,TraitData<overwrite>,TraitData_Spell.lua,defined,9,SpellTrait,SpellSummonTrait,暗夜苏生,,1.139672,24556151
SpellTalentKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,14,GiftTrait,SpellTalentKeepsake,皎月光束,KeepsakeAcquireSpellDrop,1.139672,24556151
SpellTalentTrait,TraitData,TraitSetData.Base,TraitData.lua,debug_only,5,,,,,1.139672,24556151
SpellTimeSlowTrait,TraitData,TraitData<overwrite>,TraitData_Spell.lua,defined,7,SpellTrait,SpellTimeSlowTrait,月相更替,,1.139672,24556151
SpellTrait,TraitData,TraitData<overwrite>,TraitData_Spell.lua,debug_only,4,,,,,1.139672,24556151
SpellTransformTrait,TraitData,TraitData<overwrite>,TraitData_Spell.lua,defined,7,SpellTrait,SpellTransformTrait,黑暗形态,,1.139672,24556151
SprintEchoBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,6,SynergyTrait,SprintEchoBoon,浪漫火花,,1.139672,24556151
SprintShieldBoon,TraitData,TraitData<overwrite>,TraitData_Hermes.lua,defined,9,BaseTrait;FireBoon,SprintShieldBoon,长驱直入,,1.139672,24556151
SprintShieldMetaUpgrade,TraitData,TraitSetData.MetaUpgrade,TraitData_MetaUpgrade.lua,defined,8,MetaUpgradeTrait,SprintShieldMetaUpgrade,迅疾者,,1.139672,24556151
StaffAttackRecoveryTrait,TraitData,TraitData<overwrite>,TraitData_Staff.lua,defined,6,WeaponTrait;StaffHammerTrait,StaffAttackRecoveryTrait,迅疾敲打,,1.139672,24556151
StaffClearCastAspect,TraitData,TraitSetData.Aspects,TraitData_Aspect.lua,defined,11,WeaponEnchantmentTrait,StaffClearCastAspect,喀耳刻形态,,1.139672,24556151
StaffDashAttackTrait,TraitData,TraitData<overwrite>,TraitData_Staff.lua,defined,6,WeaponTrait;StaffHammerTrait,StaffDashAttackTrait,熔融横扫,,1.139672,24556151
StaffDoubleAttackTrait,TraitData,TraitData<overwrite>,TraitData_Staff.lua,defined,6,WeaponTrait;StaffHammerTrait,StaffDoubleAttackTrait,凶残敲打,,1.139672,24556151
StaffExAoETrait,TraitData,TraitData<overwrite>,TraitData_Staff.lua,defined,8,WeaponTrait;StaffHammerTrait,StaffExAoETrait,横竖皆祸,,1.139672,24556151
StaffExHealTrait,TraitData,TraitData<overwrite>,TraitData_Staff.lua,defined,6,WeaponTrait;StaffHammerTrait,StaffExHealTrait,吸血灾祸,,1.139672,24556151
StaffFastSpecialTrait,TraitData,TraitData<overwrite>,TraitData_Staff.lua,defined,7,WeaponTrait;StaffHammerTrait,StaffFastSpecialTrait,迅疾月弹,,1.139672,24556151
StaffHammerTrait,TraitData,TraitData<overwrite>,TraitData_Staff.lua,debug_only,2,,,,,1.139672,24556151
StaffJumpSpecialTrait,TraitData,TraitData<overwrite>,TraitData_Staff.lua,defined,8,WeaponTrait;StaffHammerTrait,StaffJumpSpecialTrait,曳光月弹,,1.139672,24556151
StaffLoneShadeRallyTrait,TraitData,TraitData<overwrite>,TraitData_Staff.lua,defined,8,WeaponTrait;StaffHammerTrait,StaffLoneShadeRallyTrait,法老铭刻,,1.139672,24556151
StaffLoneShadeRespawnTrait,TraitData,TraitData<overwrite>,TraitData_Staff.lua,defined,8,WeaponTrait;StaffHammerTrait,StaffLoneShadeRespawnTrait,圣甲虫铭刻,,1.139672,24556151
StaffLongAttackTrait,TraitData,TraitData<overwrite>,TraitData_Staff.lua,defined,7,WeaponTrait;StaffHammerTrait,StaffLongAttackTrait,杖打一片,,1.139672,24556151
StaffOneWayAttackTrait,TraitData,TraitData<overwrite>,TraitData_Staff.lua,defined,7,WeaponTrait;StaffHammerTrait,StaffOneWayAttackTrait,映射敲打,,1.139672,24556151
StaffPowershotTrait,TraitData,TraitData<overwrite>,TraitData_Staff.lua,defined,8,WeaponTrait;StaffHammerTrait,StaffPowershotTrait,以太月炮,,1.139672,24556151
StaffRaiseDeadAspect,TraitData,TraitSetData.Aspects,TraitData_Aspect.lua,defined,23,WeaponEnchantmentTrait,StaffRaiseDeadAspect,阿努比斯形态,,1.139672,24556151
StaffRaiseDeadBigTrait,TraitData,TraitData<overwrite>,TraitData_Staff.lua,defined,8,WeaponTrait;StaffHammerTrait,StaffRaiseDeadBigTrait,魂盈安卡,,1.139672,24556151
StaffRaiseDeadDoubleTrait,TraitData,TraitData<overwrite>,TraitData_Staff.lua,defined,5,WeaponTrait;StaffHammerTrait,StaffRaiseDeadDoubleTrait,映射安卡,,1.139672,24556151
StaffSecondStageTrait,TraitData,TraitData<overwrite>,TraitData_Staff.lua,defined,7,WeaponTrait;StaffHammerTrait,StaffSecondStageTrait,究极月炮,,1.139672,24556151
StaffSelfHitAspect,TraitData,TraitSetData.Aspects,TraitData_Aspect.lua,defined,13,WeaponEnchantmentTrait,StaffSelfHitAspect,摩墨斯形态,,1.139672,24556151
StaffTripleShotTrait,TraitData,TraitData<overwrite>,TraitData_Staff.lua,defined,5,WeaponTrait;StaffHammerTrait,StaffTripleShotTrait,双重月弹,,1.139672,24556151
StartingGoldMetaUpgrade,TraitData,TraitSetData.MetaUpgrade,TraitData_MetaUpgrade.lua,defined,4,MetaUpgradeTrait,StartingGoldMetaUpgrade,摆渡人,,1.139672,24556151
SteamBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,5,SynergyTrait,SteamBoon,灼人蒸汽,,1.139672,24556151
StorePendingDeliveryItem,TraitData,TraitSetData.Base,TraitData.lua,defined,9,,StorePendingDeliveryItem,特快专递,,1.139672,24556151
StormSpawnBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,7,SynergyTrait,StormSpawnBoon,热带气旋,,1.139672,24556151
SuitArmorTrait,TraitData,TraitData<overwrite>,TraitData_Suit.lua,defined,5,WeaponTrait;SuitHammerTrait,SuitArmorTrait,熔融十字,,1.139672,24556151
SuitAttackRangeTrait,TraitData,TraitData<overwrite>,TraitData_Suit.lua,defined,7,WeaponTrait;SuitHammerTrait,SuitAttackRangeTrait,攻城架构,,1.139672,24556151
SuitAttackSizeTrait,TraitData,TraitData<overwrite>,TraitData_Suit.lua,defined,7,WeaponTrait;SuitHammerTrait,SuitAttackSizeTrait,收割架构,,1.139672,24556151
SuitAttackSpeedTrait,TraitData,TraitData<overwrite>,TraitData_Suit.lua,defined,7,WeaponTrait;SuitHammerTrait,SuitAttackSpeedTrait,迅疾架构,,1.139672,24556151
SuitComboAspect,TraitData,TraitSetData.Aspects,TraitData_Aspect.lua,defined,18,WeaponEnchantmentTrait,SuitComboAspect,湿婆形态,,1.139672,24556151
SuitComboBlockBuffTrait,TraitData,TraitData<overwrite>,TraitData_Suit.lua,defined,7,WeaponTrait;SuitHammerTrait,SuitComboBlockBuffTrait,主宰反击,,1.139672,24556151
SuitComboDashAttackTrait,TraitData,TraitData<overwrite>,TraitData_Suit.lua,defined,8,WeaponTrait;SuitHammerTrait,SuitComboDashAttackTrait,新月勾拳,,1.139672,24556151
SuitComboDoubleSpecialTrait,TraitData,TraitData<overwrite>,TraitData_Suit.lua,defined,7,WeaponTrait;SuitHammerTrait,SuitComboDoubleSpecialTrait,觉醒火箭,,1.139672,24556151
SuitComboForwardRocketTrait,TraitData,TraitData<overwrite>,TraitData_Suit.lua,defined,10,WeaponTrait;SuitHammerTrait,SuitComboForwardRocketTrait,巨象火箭,,1.139672,24556151
SuitDashAttackTrait,TraitData,TraitData<overwrite>,TraitData_Suit.lua,defined,5,WeaponTrait;SuitHammerTrait,SuitDashAttackTrait,冲天勾拳,,1.139672,24556151
SuitFullChargeTrait,TraitData,TraitData<overwrite>,TraitData_Suit.lua,defined,6,WeaponTrait;SuitHammerTrait,SuitFullChargeTrait,撼世冲撞,,1.139672,24556151
SuitHammerTrait,TraitData,TraitData<overwrite>,TraitData_Suit.lua,debug_only,2,,,,,1.139672,24556151
SuitHexAspect,TraitData,TraitSetData.Aspects,TraitData_Aspect.lua,defined,12,WeaponEnchantmentTrait,SuitHexAspect,塞勒涅形态,,1.139672,24556151
SuitInherentSpeedBoon,TraitData,TraitSetData.Base,TraitData.lua,defined,3,BaseTrait,,,,1.139672,24556151
SuitMarkCritAspect,TraitData,TraitSetData.Aspects,TraitData_Aspect.lua,defined,17,WeaponEnchantmentTrait,SuitMarkCritAspect,倪克斯形态,,1.139672,24556151
SuitPowershotTrait,TraitData,TraitData<overwrite>,TraitData_Suit.lua,defined,8,WeaponTrait;SuitHammerTrait,SuitPowershotTrait,查克拉冲撞,,1.139672,24556151
SuitSpecialAutoTrait,TraitData,TraitData<overwrite>,TraitData_Suit.lua,defined,6,WeaponTrait;SuitHammerTrait,SuitSpecialAutoTrait,发射架构,,1.139672,24556151
SuitSpecialBlockTrait,TraitData,TraitData<overwrite>,TraitData_Suit.lua,defined,5,WeaponTrait;SuitHammerTrait,SuitSpecialBlockTrait,反击弹幕,,1.139672,24556151
SuitSpecialConsecutiveHitTrait,TraitData,TraitData<overwrite>,TraitData_Suit.lua,defined,7,WeaponTrait;SuitHammerTrait,SuitSpecialConsecutiveHitTrait,开膛火箭,,1.139672,24556151
SuitSpecialDiscountTrait,TraitData,TraitData<overwrite>,TraitData_Suit.lua,defined,7,WeaponTrait;SuitHammerTrait,SuitSpecialDiscountTrait,骤然弹雨,,1.139672,24556151
SuitSpecialJumpTrait,TraitData,TraitData<overwrite>,TraitData_Suit.lua,defined,6,WeaponTrait;SuitHammerTrait,SuitSpecialJumpTrait,曳光火箭,,1.139672,24556151
SuitSpecialStartUpTrait,TraitData,TraitData<overwrite>,TraitData_Suit.lua,defined,7,WeaponTrait;SuitHammerTrait,SuitSpecialStartUpTrait,盛怒火箭,,1.139672,24556151
SummonDamageSplitTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,7,SpellTalentTrait;LegendaryTalent,SummonDamageSplitTalent,牺牲,,1.139672,24556151
SummonDamageTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,5,SpellTalentTrait,SummonDamageTalent,信念,,1.139672,24556151
SummonExplodeTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,7,SpellTalentTrait;LegendaryTalent,SummonExplodeTalent,爆发,,1.139672,24556151
SummonHeraTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,8,LegendaryTalent;SpellTalentTrait;ForceDuoAppearanceTrait,SummonHeraTalent,赫拉的调教,,1.139672,24556151
SummonPermanenceTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,3,SpellTalentTrait;LegendaryTalent,SummonPermanenceTalent,苦役,,1.139672,24556151
SummonRetaliateTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,2,SpellTalentTrait;LegendaryTalent,SummonRetaliateTalent,报复,,1.139672,24556151
SummonSpeedTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait;LegendaryTalent,SummonSpeedTalent,活力,,1.139672,24556151
SummonTeleportTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,3,SpellTalentTrait;LegendaryTalent,SummonTeleportTalent,汇聚,,1.139672,24556151
SuperSacrificeBoonHera,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,10,SynergyTrait,SuperSacrificeBoonHera,弃王保后,SacrificeAllBoon,1.139672,24556151
SuperSacrificeBoonZeus,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,10,SynergyTrait,SuperSacrificeBoonZeus,弃后保王,SacrificeAllBoon,1.139672,24556151
SupplyDropBoon,TraitData,TraitData<overwrite>,TraitData_Icarus.lua,defined,8,BaseIcarus,SupplyDropBoon,补给线路,,1.139672,24556151
SupportingFireBoon,TraitData,TraitData<overwrite>,TraitData_Artemis.lua,defined,6,BaseTrait;LegacyTrait;AirBoon,SupportingFireBoon,火力支援,,1.139672,24556151
SurfacePenalty,TraitData,TraitSetData.Base,TraitData.lua,defined,6,,SurfacePenalty,冥脉宿命,,1.139672,24556151
SynergyTrait,TraitData,TraitSetData.Base,TraitData.lua,debug_only,7,AetherBoon,,,,1.139672,24556151
TempHammerKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,12,GiftTrait,TempHammerKeepsake,实验之锤,GiveDurationHammer,1.139672,24556151
TemporaryBoonRarityTrait,TraitData,TraitSetData.Store,TraitData_Store.lua,defined,6,ShopTrait,TemporaryBoonRarityTrait,阿里阿德涅的纱线,,1.139672,24556151
TemporaryDiscountTrait,TraitData,TraitSetData.Store,TraitData_Store.lua,defined,11,ShopTrait,TemporaryDiscountTrait,渡船优惠券,,1.139672,24556151
TemporaryDoorHealTrait,TraitData,TraitSetData.Store,TraitData_Store.lua,defined,10,ShopTrait,TemporaryDoorHealTrait,九头蛇轻饮,,1.139672,24556151
TemporaryEmptySlotDamageTrait,TraitData,TraitSetData.Store,TraitData_Store.lua,defined,11,ShopTrait,TemporaryEmptySlotDamageTrait,达那伊德斯的匕首,,1.139672,24556151
TemporaryForcedSecretDoorTrait,TraitData,TraitSetData.Store,TraitData_Store.lua,defined,8,ShopTrait,TemporaryForcedSecretDoorTrait,伊克西翁之耀,,1.139672,24556151
TemporaryHealExpirationTrait,TraitData,TraitSetData.Store,TraitData_Store.lua,defined,10,ShopTrait,TemporaryHealExpirationTrait,善意之瓶,,1.139672,24556151
TemporaryImprovedCastTrait,TraitData,TraitSetData.Store,TraitData_Store.lua,defined,9,ShopTrait,TemporaryImprovedCastTrait,阿特拉斯的穗带,,1.139672,24556151
TemporaryImprovedDefenseTrait,TraitData,TraitSetData.Store,TraitData_Store.lua,defined,9,ShopTrait,TemporaryImprovedDefenseTrait,蟒蛇的鳞片,,1.139672,24556151
TemporaryImprovedExTrait,TraitData,TraitSetData.Store,TraitData_Store.lua,defined,9,ShopTrait,TemporaryImprovedExTrait,女巫的印记,,1.139672,24556151
TemporaryImprovedSecondaryTrait,TraitData,TraitSetData.Store,TraitData_Store.lua,defined,9,ShopTrait,TemporaryImprovedSecondaryTrait,奇美拉肉干,,1.139672,24556151
TemporaryMoveSpeedTrait,TraitData,TraitSetData.Store,TraitData_Store.lua,defined,9,ShopTrait,TemporaryMoveSpeedTrait,燃烧的灵液,,1.139672,24556151
TimeSlowAmountTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,5,SpellTalentTrait,TimeSlowAmountTalent,沉着,,1.139672,24556151
TimeSlowCritTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,7,SpellTalentTrait;LegendaryTalent,TimeSlowCritTalent,精准,,1.139672,24556151
TimeSlowCumulativeBuffTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,7,SpellTalentTrait;LegendaryTalent,TimeSlowCumulativeBuffTalent,蓄势,,1.139672,24556151
TimeSlowDemeterTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,11,LegendaryTalent;SpellTalentTrait;ForceDuoAppearanceTrait,TimeSlowDemeterTalent,得墨忒尔的狂风,,1.139672,24556151
TimeSlowDestroyProjectilesTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,3,SpellTalentTrait;LegendaryTalent,TimeSlowDestroyProjectilesTalent,澄澈,,1.139672,24556151
TimeSlowFreezeTimeTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,6,SpellTalentTrait;LegendaryTalent,TimeSlowFreezeTimeTalent,静谧,,1.139672,24556151
TimeSlowLastStandRechargeTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,4,SpellTalentTrait;LegendaryTalent,TimeSlowLastStandRechargeTalent,应急,,1.139672,24556151
TimeSlowSpeedTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,5,SpellTalentTrait;LegendaryTalent,TimeSlowSpeedTalent,轻灵,,1.139672,24556151
TimeStopLastStandBoon,TraitData,TraitData<overwrite>,TraitData_Hermes.lua,defined,6,LegendaryTrait;AirBoon,TimeStopLastStandBoon,消灾解难,,1.139672,24556151
TimedBuffKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,13,GiftTrait,TimedBuffKeepsake,金属液滴,StartHermesKeepsakeTimer,1.139672,24556151
TimedCritVulnerabilityBoon,TraitData,TraitData<overwrite>,TraitData_Artemis.lua,defined,7,BaseTrait;EarthBoon,TimedCritVulnerabilityBoon,索命追猎,,1.139672,24556151
TimedKillBuffBoon,TraitData,TraitData<overwrite>,TraitData_Hermes.lua,defined,10,BaseTrait;AirBoon,TimedKillBuffBoon,十步一人,,1.139672,24556151
TorchAttackSpeedTrait,TraitData,TraitData<overwrite>,TraitData_Torch.lua,defined,7,WeaponTrait;TorchHammerTrait,TorchAttackSpeedTrait,盛怒飞焰,,1.139672,24556151
TorchAutofireAspect,TraitData,TraitSetData.Aspects,TraitData_Aspect.lua,defined,16,WeaponEnchantmentTrait,TorchAutofireAspect,苏帕伊形态,,1.139672,24556151
TorchAutofireSprintTrait,TraitData,TraitData<overwrite>,TraitData_Torch.lua,defined,7,WeaponTrait;TorchHammerTrait,TorchAutofireSprintTrait,魔神焰心,,1.139672,24556151
TorchDetonateAspect,TraitData,TraitSetData.Aspects,TraitData_Aspect.lua,defined,13,WeaponEnchantmentTrait,TorchDetonateAspect,摩罗斯形态,,1.139672,24556151
TorchDiscountExAttackTrait,TraitData,TraitData<overwrite>,TraitData_Torch.lua,defined,6,WeaponTrait;TorchHammerTrait,TorchDiscountExAttackTrait,骤然爆发,,1.139672,24556151
TorchEnhancedAttackTrait,TraitData,TraitData<overwrite>,TraitData_Torch.lua,defined,6,WeaponTrait;TorchHammerTrait,TorchEnhancedAttackTrait,归来飞焰,,1.139672,24556151
TorchExSpecialCountTrait,TraitData,TraitData<overwrite>,TraitData_Torch.lua,defined,7,WeaponTrait;TorchHammerTrait,TorchExSpecialCountTrait,暗藏回旋,,1.139672,24556151
TorchHammerTrait,TraitData,TraitData<overwrite>,TraitData_Torch.lua,debug_only,2,,,,,1.139672,24556151
TorchLongevityTrait,TraitData,TraitData<overwrite>,TraitData_Torch.lua,defined,7,WeaponTrait;TorchHammerTrait,TorchLongevityTrait,增幅回旋,,1.139672,24556151
TorchMoveSpeedTrait,TraitData,TraitData<overwrite>,TraitData_Torch.lua,defined,7,WeaponTrait;TorchHammerTrait,TorchMoveSpeedTrait,极意飞焰,,1.139672,24556151
TorchOrbitPointTrait,TraitData,TraitData<overwrite>,TraitData_Torch.lua,defined,6,WeaponTrait;TorchHammerTrait,TorchOrbitPointTrait,舞动回旋,,1.139672,24556151
